22:48:38.918 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.3.Final
22:48:43.905 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Notify connected event to listeners.
22:48:43.907 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:48:43.908 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$393/1576433051
22:48:44.114 [main] INFO  c.r.a.RuoYiAuthApplication - [logStartupProfileInfo,646] - The following 1 profile is active: "dev"
22:48:48.545 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9200"]
22:48:48.547 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
22:48:48.547 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.62]
22:48:48.788 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
22:48:51.234 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
22:48:51.770 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of eb8af455-2214-4100-ae33-b6eb3ebd5164
22:48:51.770 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] RpcClient init label, labels = {module=naming, source=sdk}
22:48:51.777 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
22:48:51.777 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
22:48:51.778 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
22:48:51.779 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Try to connect to server on start up, server: {serverIp = '192.168.2.11', server main port = 8848}
22:48:51.903 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Success to connect to server [192.168.2.11:8848] on start up, connectionId = 1655160385894_192.168.2.2_49157
22:48:51.903 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
22:48:51.903 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Notify connected event to listeners.
22:48:51.904 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$393/1576433051
22:48:53.164 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9200"]
22:48:53.263 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP ruoyi-auth 192.168.182.1:9200 register finished
22:48:53.444 [main] INFO  c.r.a.RuoYiAuthApplication - [logStarted,61] - Started RuoYiAuthApplication in 15.864 seconds (JVM running for 23.98)
22:48:53.466 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-auth.yml, group=DEFAULT_GROUP
22:48:53.472 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-auth-dev.yml, group=DEFAULT_GROUP
22:48:53.473 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListenersForApplications,105] - listening config: dataId=ruoyi-auth, group=DEFAULT_GROUP
22:48:53.733 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Receive server push request, request = NotifySubscriberRequest, requestId = 3
22:48:53.738 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [eb8af455-2214-4100-ae33-b6eb3ebd5164] Ack server push request, request = NotifySubscriberRequest, requestId = 3
23:28:54.615 [http-nio-9200-exec-1] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
23:29:00.721 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Server healthy check fail, currentConnection = 1655160377628_192.168.2.2_65514
23:29:00.722 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Try to reconnect to a new server, server is  not appointed, will choose a random server.
23:29:01.252 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Success to connect a server [192.168.2.11:8848], connectionId = 1655162795183_192.168.2.2_60892
23:29:01.252 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Abandon prev connection, server is 192.168.2.11:8848, connectionId is 1655160377628_192.168.2.2_65514
23:29:01.253 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [closeConnection,591] - Close current connection 1655160377628_192.168.2.2_65514
23:29:01.256 [nacos-grpc-client-executor-525] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1655160377628_192.168.2.2_65514]Ignore complete event,isRunning:false,isAbandon=true
23:29:01.272 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Notify disconnected event to listeners
23:29:01.273 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [b0e38f1b-8553-4df8-9643-d0e8ca413ea3_config-0] Notify connected event to listeners.
